id,A/C CLUTCH,A/C PRESSURE,A/C PRESSURE SENSOR,A/C SWITCH,AF B1 LAMBDA CMD,AF B2 LAMBDA CMD,AF FB CMD,AF FB CMD B2,AF LAMBDA CMD,AF SENSOR,AF SENSOR B1,AF SENSOR B1 INPEDANCE,AF SENSOR B2,AF SENSOR B2 INPEDANCE,AF SENSOR INPEDANCE,ALTERNATOR,BARO SENSOR,BATTERY,BRAKE SWITCH,CAT MONITOR B1,CAT MONITOR B2,CATALYST TEMP,CATALYST TEMP B1,CATALYST TEMP B2,CLUTCH SWITCH,CMP CTRL,CMP CTRL CMD,CYL1 TOTAL MISFIRE,CYL2 TOTAL MISFIRE,CYL3 TOTAL MISFIRE,CYL4 TOTAL MISFIRE,CYL5 TOTAL MISFIRE,CYL6 TOTAL MISFIRE,DRIVING STATUS,ECT SENSOR,ECT SENSOR 2,EGR COMMAND,EGR FLOW OPEN RATIO,EGR LIFT,ELD,ENGINE SPEED,EVAP BYPASS SOL,EVAP CVS VALVE,EVAP PC DUTY,F INJECTOR,F INJECTOR ACTIVE SIDE,FSS,FSS-B1,FSS-B2,FTP SENSOR,FUEL CUT,FUEL LEVEL,FUEL PUMP CONTROL,GEAR POSITION,HO2S B1 S2,HO2S B2 S2,HO2S S2,IAC COMMAND,IAT SENSOR,IAT SENSOR 1,IDLE TARGET TH,IDLING,IG1 LEVEL,IMA MOTOR TORQUE,IMRC SOL V,IMRC VALVE CMD,IMRC VALVE POSITION,KCREND,KNOCK CTRL,KNOCK CTRL EGR,KNOCK RETARD,LT FUEL TRIM,LT FUEL TRIM B1,LT FUEL TRIM B2,MAF SENSOR,MAP SENSOR,MISFIRE,PNP SWITCH,PSP SWITCH,PULSER F/B LEARN,REL TP SENSOR,ROCKER ARM OIL CONTROL SOL A,ROCKER ARM OIL CONTROL SOL B,ROCKER ARM OIL CONTROL SOL1,ROCKER ARM OIL CONTROL SOL2,ROCKER ARM OIL PRESSURE SENSOR,ROCKER ARM OIL PRESSURE SWITCH,ROCKER ARM OIL PRESSURE SWITCH A,ROCKER ARM OIL PRESSURE SWITCH B,SPARK ADVANCE,ST FUEL TRIM,ST FUEL TRIM B1,ST FUEL TRIM B2,TARGET TH VLV,TC BOOST PRESSURE,TC BOOST PRESSURE SENSOR,TC BOOST PRESSURE UPPER LIMIT,TP SENSOR,VEHICLE SPEED,VPS STATUS,VTEC (VCM) SOL,VTEC PRES SW,VTEC PRES SW B2,VTEC SOL,VTEC SOL B2
229,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.053333335,0,0,0.0,0.0,0.0,0,0,0.053333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.06666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.10666667,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.06666667,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
230,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.13333334,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.026666667,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.13333334,0,0,0.10666667,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.5733333,0.04,0,0,0.21333334,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.06666667,0,0,0.0,0,0.0,0
231,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.13333334,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.026666667,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.13333334,0,0,0.10666667,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.5733333,0.04,0,0,0.21333334,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.06666667,0,0,0.0,0,0.0,0
232,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.053333335,0,0,0.0,0.0,0.06666667,0,0.053333335,0.053333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.053333335,0.026666667,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.16,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.026666667,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
233,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.42666668,0.06666667,0,0.27118644,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0,0.0,0.093333334,0.04,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.06666667,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.21333334,0.0,0.013333334,0,0,0.27118644,0,0.053333335,0.0,0.0,0.0,0,0.13333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.21333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
234,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.06666667,0,0.0,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.06666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.06666667,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.5733333,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.08,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
235,0.0,0,0,0.03125,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.06666667,0,0.06666667,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.053333335,0.06666667,0,0.0,0.0,0.08,0,0,0,0.053333335,0.0,0.0,0,0,0,0,0.06666667,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.06666667,0,0,0.06666667,0,0.13333334,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.026666667,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
236,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.14666666,0.0,0.14666666,0.0,0.050847456,0.050847456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.06666667,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.13333334,0.0,0,0,0,0,0.118644066,0,0,0.013333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.0,0.04,0,0,0.7288136,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.14666666,0,0,0,0.053333335,0.0,0,0,0.0,0,0.0,0
237,0.04,0,0,0.0,0,0,0,0,0,0,0,0,0.050847456,0,0,0.013333334,0.0,0.013333334,0.0,0.118644066,0.06779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.016949153,0,0,0.2,0,0.25333333,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.30666667,0,0,0.06779661,0,0.013333334,0.0,0.0,0.0,0,0.21333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
238,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.5733333,0,0,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.013333334,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.026666667,0,0,0.5733333,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
239,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.5733333,0,0,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.013333334,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.026666667,0,0,0.5733333,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
240,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0.37333333,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.026666667,0,0,0.06666667,0,0.0,0.0,0.0,0.06944445,0.0,0.0,0,0,0,0,0,0,0,0,0.026666667,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
241,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0.37333333,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.026666667,0,0,0.06666667,0,0.0,0.0,0.0,0.06944445,0.0,0.0,0,0,0,0,0,0,0,0,0.026666667,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
242,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.0,0.06666667,0,0.21333334,0.21333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.13333334,0,0,0,0.0,0.0,0.0,0,0,0,0,0.12,0,0,0.08,0,0.053333335,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.13333334,0,0.0,0.0,0.0,0.0,0.0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
243,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0,0.21333334,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.13333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.026666667,0.0,0.026666667,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.4,0,0,0.0,0,0.0,0
244,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333334,0,0,0.0,0.0,0.06666667,0,0.0,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.13333334,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.013333334,0.013333334,0.026666667,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
245,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.013333334,0.0,0.06666667,0,0.21333334,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.0,0,0.18666667,0.0,0.013333334,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
246,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.013333334,0.0,0.06666667,0,0.21333334,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.0,0,0.18666667,0.0,0.013333334,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
247,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.013333334,0.0,0.06666667,0,0.21333334,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.0,0,0.18666667,0.0,0.013333334,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
248,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.013333334,0.06666667,0.06666667,0,0.5733333,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.04,0,0,0,0.013333334,0.0,0.0,0,0,0,0,0.06666667,0,0,0.0,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
249,0.06666667,0,0,0.07936508,0,0,0,0,0,0,0,0,0.0,0,0,0.06666667,0.0,0.013333334,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21333334,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.016949153,0,0,0.30666667,0,0.053333335,0.0,0.0,0,0,0.0,0,0.0,0.21333334,0.21333334,0.2,0,0,0.016949153,0,0.2,0.0,0.0,0.0,0,0.21333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
250,0.06666667,0,0,0.07936508,0,0,0,0,0,0,0,0,0.0,0,0,0.06666667,0.0,0.013333334,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21333334,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.016949153,0,0,0.30666667,0,0.053333335,0.0,0.0,0,0,0.0,0,0.0,0.21333334,0.21333334,0.2,0,0,0.016949153,0,0.2,0.0,0.0,0.0,0,0.21333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
251,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.053333335,0.0,0.2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333335,0,0.0,0,0.0,0.053333335,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.04,0,0,0.0,0,0.2,0.0,0.053333335,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.026666667,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
252,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0.0,0,0,0.053333335,0.0,0.06666667,0.6666667,0.27118644,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.026666667,0.053333335,0.04,0,0.0,0.0,0.08,0,0,0,0.06779661,0.013333334,0.0,0,0,0,0,0.06779661,0,0,0.0,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.18666667,0.053333335,0,0,0.10169491,0,0.04,0.0,0.0,0.0,0,0.18666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.18666667,0,0,0,0.18666667,0.0,0,0,0.0,0,0.0,0
253,0.05882353,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.06666667,0.0,1.0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733333,0,0.0,0,0.0,0.0,0.053333335,0,0.0,0.0,0.10666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.22666667,0.1369863,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.17333333,0,0.12,0.0,0.33333334,0.0,0,0.10666667,0,0,0,0,0,0,0,0,0.37333333,0,0,0.0,0.10666667,0,0,0,0.10666667,0.37333333,0,0,0.0,0,0.0,0
254,0.05882353,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.06666667,0.0,1.0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733333,0,0.0,0,0.0,0.0,0.053333335,0,0.0,0.0,0.10666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.22666667,0.1369863,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.17333333,0,0.12,0.0,0.33333334,0.0,0,0.10666667,0,0,0,0,0,0,0,0,0.37333333,0,0,0.0,0.10666667,0,0,0,0.10666667,0.37333333,0,0,0.0,0,0.0,0
255,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.04,1.0,0.026666667,0.0,0.27118644,0.050847456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.16,0.06666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.016949153,0.053333335,0.0,0,0,0,0,0.10169491,0,0,0.21333334,0,0.14666666,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.0,0,0.026666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
256,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.04,1.0,0.026666667,0.0,0.27118644,0.050847456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.16,0.06666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.016949153,0.053333335,0.0,0,0,0,0,0.10169491,0,0,0.21333334,0,0.14666666,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.0,0,0.026666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
257,0.0,0,0,0.014285714,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666667,0,0.0,0,0.0,0.04,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.10666667,0,0,0.04,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.06666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
258,0.0,0,0,0.014285714,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666667,0,0.0,0,0.0,0.04,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.10666667,0,0,0.04,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.06666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
259,0.53333336,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.013333334,0.7866667,0.5733333,0.0,0.5625,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.33333334,0.5733333,0.5733333,0,0.0,0.0,0.5733333,0,0,0,0.0,0.5733333,0.0,0,0,0,0,0.0625,0,0,0.5733333,0,0.5733333,0.0,0.0,0,0,0.0,0,0.0,0.5733333,0.0,0.53333336,0,0,0.1875,0,0.5733333,0.52,0.0,0.0,0,0.5733333,0,0,0,0,0,0,0,0,0.5733333,0,0,0.0,0.5733333,0,0,0,0.5733333,0.0,0,0,0.0,0,0.0,0
260,0.21333334,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.21333334,0.21333334,1.0,0.016949153,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.21333334,0.21333334,0,0.0,0.0,0.21333334,0,0,0,0.0,0.21333334,0.0,0,0,0,0,0.033898305,0,0,0.21333334,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.21333334,0.56,0,0,0.016949153,0,0.21333334,0.0,0.3478261,0.0,0,0.21333334,0,0,0,0,0,0,0,0,0.08,0,0,0.0,0.21333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
261,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.053333335,0,0,0.0,0.13333334,0.06666667,0,0.026666667,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.026666667,0,0,0.026666667,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.053333335,0,0,0.026666667,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
262,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.053333335,0,0,0.0,0.13333334,0.06666667,0,0.026666667,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.026666667,0,0,0.026666667,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.053333335,0,0,0.026666667,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
263,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0.625,0,0,0.0,0.7866667,0.7866667,0.0,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.37333333,0.6666667,0.7866667,0,0.0,0.0,0.8,0,0,0,0.0,0.73333335,0.0,0,0,0,0,0.625,0,0,0.7866667,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.7866667,0.7866667,0.58666664,0,0,0.625,0,0.73333335,0.46666667,0.0,0.0,0,0.6666667,0,0,0,0,0,0,0,0,0.64,0,0,0.0,0.7866667,0,0,0,0.6,0.0,0,0,0.0,0,0.0,0
264,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0.625,0,0,0.0,0.7866667,0.7866667,0.0,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.37333333,0.6666667,0.7866667,0,0.0,0.0,0.8,0,0,0,0.0,0.73333335,0.0,0,0,0,0,0.625,0,0,0.7866667,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.7866667,0.7866667,0.58666664,0,0,0.625,0,0.73333335,0.46666667,0.0,0.0,0,0.6666667,0,0,0,0,0,0,0,0,0.64,0,0,0.0,0.7866667,0,0,0,0.6,0.0,0,0,0.0,0,0.0,0
265,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.14666666,0.06666667,0,0.053333335,0.053333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.06666667,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
266,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333334,0,0,0.0,0.7866667,0.24,0,0.053333335,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.18666667,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.013333334,0,0.026666667,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
267,0.0,0,0,0.027777778,0,0,0,0,0,0,0,0,0.0,0,0,0.013333334,0.53333336,0.13333334,0.0,0.3220339,0.10169491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.026666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.033898305,0,0,0.0,0,0.26666668,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.10169491,0,0.013333334,0.0,0.0,0.0,1.0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
